chip_ground_a.png,左の行番号が識別値になる,,
chip_ground_d.png,空欄は識別子0と同じ扱いになる,,
chip_ground_c.png,,,
chip_ground_b.png,,,
chip_ground_e.png,,,
chip_ground_f.png,,,
chip_ground_rock_01.png,,,
chip_ground_rock_02.png,,,
chip_ground_hama.png,,,
chip_ground_hama_mizu_01.png,,,
chip_ground_hama_mizu_02.png,,,
chip_ground_hama_oka.png,,,
chip_ground_sea_01.png,,,
chip_ground_sea_02.png,,,
chip_ground_wall.png,,,
chip_ground_hama1.png,,,
chip_ground_hama2.png,,,例：3がchip_ground_b.pngになる
chip_ground_hama3.png,,,リストが尽きたら終了
chip_ground_hama4.png,,,
chip_ground_hama5.png,,,
chip_ground_hamamz2.png,,,
chip_ground_hamamzx.png,,,
chip_ground_sea(1).png,,,
,,,
chip_ground_sea1.png,,,
chip_ground_sea2.png,,,
chip_ground_sea3.png,,,
chip_ground_sea5.png,,,
chip_ground_01.png,,,
chip_ground_02.png,,,
chip_ground_03.png,,,
chip_ground_04.png,,,
chip_ground_05.png,,,
chip_ground_06.png,,,
chip_ground_07.png,,,
chip_ground_08.png,,,
chip_ground_hibi_01_01.png,,,
chip_ground_hibi_01_02.png,,,
chip_ground_hibi_01_03.png,,,
chip_ground_hibi_01_04.png,,,
chip_ground_hibi_01_05.png,,,
chip_ground_hibi_01_06.png,,,
chip_ground_hibi_01_07.png,,,
chip_ground_hibi_01_08.png,,,
chip_ground_hibi_02_01.png,,,
chip_ground_hibi_02_02.png,,,
chip_ground_hibi_02_03.png,,,
chip_ground_hibi_02_04.png,,,
chip_ground_hibi_02_05.png,,,
chip_ground_hibi_02_06.png,,,
chip_ground_hibi_02_07.png,,,
chip_ground_hibi_02_08.png,,,
chip_ground_hibi_03_01.png,,,
chip_ground_hibi_03_02.png,,,
chip_ground_hibi_03_03.png,,,
chip_ground_hibi_03_04.png,,,
chip_ground_hibi_03_05.png,,,
chip_ground_hibi_03_06.png,,,
chip_ground_hibi_03_07.png,,,
chip_ground_hibi_03_08.png,,,
chip_ground_hama_mizu_hanten_02.png,,,
chip_ground_numa.png,,,
chip_ground_sea6.png,,,
chip_ground_wall_hanten.png,,,
chip_ground_cave_01.png,,,
chip_ground_wall_cave.png,,,
chip_ground_wall_2.png,,,
chip_ground_sigemi.png,,,
