ArcherAttack_POWER,2
ArcherAttack_FORCE,2
Branch_POWER,2
Branch_FORCE,2
HandAttack_POWER,2
HandAttack_FORCE,2
RedBirdAttack_POWER,2
RedBirdAttack_FORCE,2
Seed_POWER,2
Seed_FORCE,2
BloodDaemon_POWER,2
BloodDaemon_FORCE,2
MonsterTree_POWER,2
MonsterTree_FORCE,2
RedDaemon_POWER,2
RedDaemon_FORCE,2
Rock_POWER,2
Rock_FORCE,2
Archer_POWER,2
Archer_FORCE,2
Bat_POWER,2
Bat_FORCE,2
BlueMonk_POWER,2
BlueMonk_FORCE,2
CrocoSnake_POWER,2
CrocoSnake_FORCE,2
EyeDaemon_POWER,2
EyeDaemon_FORCE,2
FaceAndHand_POWER,2
FaceAndHand_FORCE,2
Flog_POWER,2
Flog_FORCE,2
Gama_POWER,2
Gama_FORCE,2
Ghost_POWER,2
Ghost_FORCE,2
Ghoul_POWER,2
Ghoul_FORCE,2
GrayMist_POWER,2
GrayMist_FORCE,2
GreenZombie_POWER,2
GreenZombie_FORCE,2
Hand_POWER,2
Hand_FORCE,2
HellFire_POWER,2
HellFire_FORCE,2
HugDaemon_POWER,2
HugDaemon_FORCE,2
Jizo_POWER,2
Jizo_FORCE,2
Lady_POWER,2
Lady_FORCE,2
Lancer_POWER,2
Lancer_FORCE,2
LittleRedDaemon_POWER,2
LittleRedDaemon_FORCE,2
Moth_POWER,2
Moth_FORCE,2
NoFace_POWER,2
NoFace_FORCE,2
NoNeckGhost_POWER,2
NoNeckGhost_FORCE,2
OneEyeSnake_POWER,2
OneEyeSnake_FORCE,2
Onyudo_POWER,2
Onyudo_FORCE,2
PurpleZombie_POWER,2
PurpleZombie_FORCE,2
Ray_POWER,2
Ray_FORCE,2
RedBird_POWER,2
RedBird_FORCE,2
Shell_POWER,2
Shell_FORCE,2
Shishimai_POWER,2
Shishimai_FORCE,2
ShishimaiDaemon_POWER,2
ShishimaiDaemon_FORCE,2
Skeleton_POWER,2
Skeleton_FORCE,2
Stone_POWER,2
Stone_FORCE,2
StoneFace_POWER,2
StoneFace_FORCE,2
SwampZombieA_POWER,2
SwampZombieA_FORCE,2
SwampZombieB_POWER,2
SwampZombieB_FORCE,2
SwampZombieC_POWER,2
SwampZombieC_FORCE,2
Tree_POWER,2
Tree_FORCE,2
TreeNuts_POWER,2
TreeNuts_FORCE,2
WaterGhost_POWER,2
WaterGhost_FORCE,2
WhiteMist_POWER,2
WhiteMist_FORCE,2
Wind_POWER,2
Wind_FORCE,2
