PLAYER_JUMP_POWER,13
MAX_CHARGE_PHASE_COUNT,19
MAX_VIRTUE,9
,
ArcherAttack_POWER,4
Branch_POWER,256
HandAttack_POWER,4
RedBirdAttack_POWER,4
Seed_POWER,8
BloodDaemon_POWER,128
MonsterTree_POWER,128
RedDaemon_POWER,128
Rock_POWER,128
Archer_POWER,10
Bat_POWER,2
BlueMonk_POWER,2
CrocoSnake_POWER,6
EyeDaemon_POWER,2
FaceAndHand_POWER,6
Flog_POWER,2
Gama_POWER,12
Ghost_POWER,2
Ghoul_POWER,4
GrayMist_POWER,4
GreenZombie_POWER,4
Hand_POWER,12
HellFire_POWER,8
HugDaemon_POWER,4
Jizo_POWER,24
Lady_POWER,6
Lancer_POWER,12
LittleRedDaemon_POWER,6
Moth_POWER,2
NoFace_POWER,8
NoNeckGhost_POWER,16
OneEyeSnake_POWER,6
Onyudo_POWER,32
PurpleZombie_POWER,4
Ray_POWER,2
RedBird_POWER,16
Shell_POWER,2
Shishimai_POWER,12
ShishimaiDaemon_POWER,20
Skeleton_POWER,6
Stone_POWER,8
StoneFace_POWER,4
SwampZombieA_POWER,8
SwampZombieB_POWER,8
SwampZombieC_POWER,8
Tree_POWER,24
TreeNuts_POWER,2
WaterGhost_POWER,8
WhiteMist_POWER,4
Wind_POWER,18
,
ArcherAttack_FORCE,2
Branch_FORCE,3
HandAttack_FORCE,3
RedBirdAttack_FORCE,2
Seed_FORCE,3
BloodDaemon_FORCE,4
MonsterTree_FORCE,4
RedDaemon_FORCE,4
Rock_FORCE,2
Archer_FORCE,2
Bat_FORCE,1
BlueMonk_FORCE,2
CrocoSnake_FORCE,4
EyeDaemon_FORCE,1
FaceAndHand_FORCE,2
Flog_FORCE,1
Gama_FORCE,2
Ghost_FORCE,2
Ghoul_FORCE,2
GrayMist_FORCE,3
GreenZombie_FORCE,2
Hand_FORCE,2
HellFire_FORCE,2
HugDaemon_FORCE,2
Jizo_FORCE,4
Moth_FORCE,1
Lady_FORCE,2
Lancer_FORCE,3
LittleRedDaemon_FORCE,2
NoFace_FORCE,2
NoNeckGhost_FORCE,3
OneEyeSnake_FORCE,4
Onyudo_FORCE,4
PurpleZombie_FORCE,2
Ray_FORCE,2
RedBird_FORCE,2
Shell_FORCE,2
Shishimai_FORCE,3
ShishimaiDaemon_FORCE,3
Skeleton_FORCE,2
Stone_FORCE,2
StoneFace_FORCE,3
SwampZombieA_FORCE,4
SwampZombieB_FORCE,4
SwampZombieC_FORCE,4
Tree_FORCE,4
TreeNuts_FORCE,2
WaterGhost_FORCE,2
WhiteMist_FORCE,3
Wind_FORCE,3
“–‚½‚è”»’è‚Ì”¼Œa,
ArcherAttack_RADIUS,12
Branch_RADIUS,30
HandAttack_RADIUS,18
RedBirdAttack_RADIUS,18
Seed_RADIUS,16
,
BloodDaemon_RADIUS,60
MonsterTree_RADIUS,70
RedDaemon_RADIUS,70
Rock_RADIUS,64
,
Archer_RADIUS,30
Bat_RADIUS,16
BlueMonk_RADIUS,30
CrocoSnake_RADIUS,28
EyeDaemon_RADIUS,16
FaceAndHand_RADIUS,28
Flog_RADIUS,16
Gama_RADIUS,33
Ghost_RADIUS,32
Ghoul_RADIUS,28
GrayMist_RADIUS,30
GreenZombie_RADIUS,30
Hand_RADIUS,28
HellFire_RADIUS,28
HugDaemon_RADIUS,30
Jizo_RADIUS,40
Lady_RADIUS,18
Lancer_RADIUS,26
LittleRedDaemon_RADIUS,28
Moth_RADIUS,16
NoFace_RADIUS,30
NoNeckGhost_RADIUS,30
OneEyeSnake_RADIUS,36
Onyudo_RADIUS,48
PurpleZombie_RADIUS,30
Ray_RADIUS,18
RedBird_RADIUS,28
Shell_RADIUS,30
Shishimai_RADIUS,28
ShishimaiDaemon_RADIUS,28
Skeleton_RADIUS,18
Stone_RADIUS,16
StoneFace_RADIUS,28
SwampZombieA_RADIUS,28
SwampZombieB_RADIUS,28
SwampZombieC_RADIUS,28
Tree_RADIUS,60
TreeNuts_RADIUS,18
WaterGhost_RADIUS,30
WhiteMist_RADIUS,30
Wind_RADIUS,32
